timestamp,hujan_bogor,hujan_jakarta,tma_manggarai,hour,day_of_week,day_of_month,month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,total_rainfall,rainfall_diff,rainfall_ratio,bogor_lebat,bogor_nan,bogor_ringan,bogor_sangat_lebat,bogor_sedang,jakarta_lebat,jakarta_nan,jakarta_ringan,jakarta_sangat_lebat,jakarta_sedang,hujan_bogor_lag_1h,hujan_bogor_lag_2h,hujan_bogor_lag_3h,hujan_bogor_lag_6h,hujan_bogor_lag_12h,hujan_bogor_lag_24h,hujan_jakarta_lag_1h,hujan_jakarta_lag_2h,hujan_jakarta_lag_3h,hujan_jakarta_lag_6h,hujan_jakarta_lag_12h,hujan_jakarta_lag_24h,total_rainfall_lag_1h,total_rainfall_lag_2h,total_rainfall_lag_3h,total_rainfall_lag_6h,total_rainfall_lag_12h,total_rainfall_lag_24h,hujan_bogor_rolling_3h_mean,hujan_bogor_rolling_6h_mean,hujan_bogor_rolling_12h_mean,hujan_bogor_rolling_24h_mean,hujan_jakarta_rolling_3h_mean,hujan_jakarta_rolling_6h_mean,hujan_jakarta_rolling_12h_mean,hujan_jakarta_rolling_24h_mean,total_rainfall_rolling_3h_mean,total_rainfall_rolling_6h_mean,total_rainfall_rolling_12h_mean,total_rainfall_rolling_24h_mean,tma_manggarai_lag_1h,tma_manggarai_lag_2h,tma_manggarai_lag_3h,tma_manggarai_lag_6h
1970-01-01 00:00:00.000000000,0.0,0.0,62.15,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.1,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.1,0.0,0.1,0.0333333333333333,0.08333333333333337,0.05833333333333331,0.1875,0.0,0.0,0.008333333333333333,0.55,0.03333333333333333,0.08333333333333348,0.0666666666666666,0.7374999999999999,62.45,62.8,62.95,60.35
1970-01-01 00:00:00.000000000,0.0,0.0,61.9,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.08333333333333337,0.05833333333333331,0.1875,0.0,0.0,0.0,0.5416666666666666,0.0,0.08333333333333348,0.05833333333333326,0.7291666666666666,62.15,62.45,62.8,62.35
1970-01-01 00:00:00.000000000,0.6,0.3,60.35,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8999999999999999,0.3,1.9999933333555557,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.30000000000000004,0.19999999999999996,0.18333333333333335,0.10833333333333332,0.20833333333333334,0.09999999999999999,0.049999999999999996,0.024999999999999998,0.5458333333333334,0.3,0.23333333333333348,0.13333333333333325,0.7541666666666665,61.9,62.15,62.45,62.85
1970-01-01 00:00:00.000000000,0.1,0.1,61.6,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,0.0,0.9999900000999989,False,False,True,False,False,False,False,True,False,False,0.6,0.0,0.0,0.4,0.0,0.4,0.3,0.0,0.0,0.0,0.0,2.8,0.8999999999999999,0.0,0.0,0.4,0.0,3.1999999999999997,0.23333333333333328,0.13333333333333333,0.11666666666666664,0.19583333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.43333333333333335,0.36666666666666664,0.20000000000000015,0.1499999999999999,0.6291666666666667,60.35,61.9,62.15,62.95
1970-01-01 00:00:00.000000000,0.5,0.0,60.2,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5,0.5,500000.0,False,False,True,False,False,False,True,False,False,False,0.1,0.6,0.0,0.1,0.0,0.5,0.1,0.3,0.0,0.0,0.0,0.1,0.2,0.8999999999999999,0.0,0.1,0.0,0.6,0.3999999999999999,0.20000000000000004,0.1583333333333333,0.19583333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.4291666666666667,0.5333333333333333,0.2666666666666668,0.19166666666666657,0.625,61.6,60.35,61.9,62.8
1970-01-01 00:00:00.000000000,0.0,0.0,62.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.5,0.1,0.6,0.0,0.1,0.6,0.0,0.1,0.3,0.0,0.0,0.3,0.5,0.2,0.8999999999999999,0.0,0.1,0.8999999999999999,0.19999999999999996,0.20000000000000004,0.15,0.17083333333333336,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.4166666666666667,0.2333333333333333,0.2666666666666668,0.18333333333333324,0.5875,60.2,61.6,60.35,62.45
1970-01-01 00:00:00.000000000,0.0,0.0,62.9,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.5,0.1,0.0,0.1,0.5,0.0,0.0,0.1,0.0,0.0,0.8,0.0,0.5,0.2,0.0,0.1,1.3,0.16666666666666663,0.20000000000000004,0.14166666666666664,0.15,0.0,0.06666666666666667,0.03333333333333333,0.38333333333333336,0.16666666666666666,0.2666666666666668,0.1749999999999999,0.5333333333333333,62.3,60.2,61.6,62.15
1970-01-01 00:00:00.000000000,0.0,0.0,63.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.5,0.0,0.0,2.9,0.0,0.20000000000000004,0.14166666666666664,0.12916666666666668,0.0,0.06666666666666667,0.03333333333333333,0.2833333333333333,0.0,0.2666666666666668,0.1749999999999999,0.41250000000000003,62.9,62.3,60.2,61.9
1970-01-01 00:00:00.000000000,0.0,0.0,62.75,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.6,0.0,0.8,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.8999999999999999,0.0,1.1,0.0,0.10000000000000002,0.14166666666666664,0.09583333333333334,0.0,0.016666666666666666,0.03333333333333333,0.2708333333333333,0.0,0.11666666666666681,0.1749999999999999,0.3666666666666667,63.0,62.9,62.3,60.35
1970-01-01 00:00:00.000000000,0.0,0.0,62.25,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.0,0.0,0.0,0.1,0.4,0.2,0.0,0.0,0.0,0.1,0.0,2.2,0.0,0.0,0.0,0.2,0.4,2.4000000000000004,0.0,0.08333333333333336,0.10833333333333332,0.08750000000000001,0.0,0.0,0.03333333333333333,0.17916666666666667,0.0,0.08333333333333348,0.14166666666666658,0.26666666666666666,62.75,63.0,62.9,61.6
1970-01-01 00:00:00.000000000,0.1,0.0,61.7,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,0.1,100000.00000000001,False,False,True,False,False,False,True,False,False,False,0.0,0.0,0.0,0.5,0.1,0.1,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.5,0.1,3.8000000000000003,0.0333333333333333,0.016666666666666687,0.10833333333333332,0.08750000000000001,0.0,0.0,0.03333333333333333,0.024999999999999998,0.03333333333333332,0.016666666666666816,0.14166666666666658,0.11249999999999999,62.25,62.75,63.0,60.2
1970-01-01 00:00:00.000000000,0.2,0.0,61.15,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,0.2,200000.00000000003,False,False,True,False,False,False,True,False,False,False,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.09999999999999998,0.050000000000000024,0.12499999999999999,0.09166666666666666,0.0,0.0,0.03333333333333333,0.020833333333333332,0.09999999999999998,0.050000000000000155,0.15833333333333324,0.11249999999999999,61.7,62.25,62.75,62.3
1970-01-01 00:00:00.000000000,0.1,0.0,61.5,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,0.1,100000.00000000001,False,False,True,False,False,False,True,False,False,False,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.1333333333333333,0.0666666666666667,0.1333333333333333,0.09583333333333334,0.0,0.0,0.03333333333333333,0.020833333333333332,0.13333333333333333,0.06666666666666682,0.1666666666666666,0.11666666666666665,61.15,61.7,62.25,62.9
1970-01-01 00:00:00.000000000,0.0,1.1,59.15,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.1,-1.1,0.0,False,True,False,False,False,False,False,False,False,True,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.0,0.1,0.09999999999999998,0.0666666666666667,0.1333333333333333,0.09583333333333333,0.3666666666666667,0.18333333333333335,0.125,0.0625,0.4666666666666666,0.25000000000000017,0.25833333333333325,0.15833333333333335,61.5,61.15,61.7,63.0
1970-01-01 00:00:00.000000000,0.0,0.3,59.25,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.3,-0.3,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.1,0.2,0.0,0.6,0.0,1.1,0.0,0.0,0.0,0.3,0.0,1.1,0.1,0.2,0.0,0.8999999999999999,0.0,0.0333333333333333,0.0666666666666667,0.08333333333333331,0.09583333333333333,0.46666666666666673,0.23333333333333336,0.125,0.075,0.5,0.30000000000000016,0.20833333333333326,0.17083333333333336,59.15,61.5,61.15,62.75
1970-01-01 00:00:00.000000000,0.0,0.2,59.45,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,-0.2,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.0,0.1,0.0,0.1,0.0,0.3,1.1,0.0,0.0,0.1,0.0,0.3,1.1,0.1,0.0,0.2,0.0,0.0,0.0666666666666667,0.07499999999999998,0.09583333333333333,0.5333333333333333,0.26666666666666666,0.13333333333333333,0.08333333333333333,0.5333333333333333,0.3333333333333335,0.20833333333333326,0.1791666666666667,59.25,59.15,61.5,62.25
1970-01-01 00:00:00.000000000,0.1,0.1,61.1,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,0.0,0.9999900000999989,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.0,0.1,0.5,0.0,0.2,0.3,1.1,0.0,0.0,0.0,0.2,0.3,1.1,0.1,0.5,0.0,0.0333333333333333,0.0666666666666667,0.04166666666666665,0.09999999999999999,0.19999999999999998,0.2833333333333334,0.1416666666666667,0.08750000000000001,0.23333333333333325,0.35000000000000014,0.18333333333333326,0.1875,59.45,59.25,59.15,61.7
1970-01-01 00:00:00.000000000,0.0,0.0,60.75,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0,0.0,0.0,False,True,False,False,False,False,True,False,False,False,0.1,0.0,0.0,0.2,0.0,0.1,0.1,0.2,0.3,0.0,0.0,0.0,0.2,0.2,0.3,0.2,0.0,0.1,0.0333333333333333,0.033333333333333354,0.04166666666666665,0.09583333333333334,0.10000000000000002,0.2833333333333334,0.1416666666666667,0.08750000000000001,0.13333333333333328,0.3166666666666668,0.18333333333333326,0.18333333333333332,61.1,59.45,59.25,61.15
1970-01-01 00:00:00.000000000,0.1,0.5,60.5,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.6,-0.4,0.1999996000008,False,False,True,False,False,False,False,True,False,False,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.1,0.06666666666666664,0.033333333333333354,0.04999999999999999,0.09583333333333334,0.20000000000000004,0.3666666666666667,0.18333333333333335,0.10833333333333334,0.2666666666666666,0.40000000000000013,0.23333333333333328,0.2041666666666667,60.75,61.1,59.45,61.5
1970-01-01 00:00:00.000000000,0.2,0.7,60.25,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.8999999999999999,-0.49999999999999994,0.28571387755160355,False,False,True,False,False,False,False,True,False,False,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.1,1.1,0.0,0.0,0.6,0.0,0.2,1.1,0.0,0.0,0.09999999999999998,0.0666666666666667,0.06666666666666665,0.10416666666666667,0.4000000000000001,0.3,0.24166666666666667,0.13749999999999998,0.49999999999999983,0.36666666666666675,0.3083333333333333,0.24166666666666667,60.5,60.75,61.1,59.15
1970-01-01 00:00:00.000000000,0.2,1.6,60.2,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.8,-1.4000000000000001,0.12499992187504884,False,False,True,False,False,False,False,False,False,True,0.2,0.1,0.0,0.0,0.0,0.0,0.7,0.5,0.0,0.3,0.0,0.0,0.8999999999999999,0.6,0.0,0.3,0.0,0.0,0.16666666666666663,0.10000000000000002,0.08333333333333331,0.1125,0.9333333333333335,0.5166666666666666,0.375,0.2041666666666667,1.0999999999999999,0.6166666666666668,0.45833333333333326,0.31666666666666665,60.25,60.5,60.75,59.25
1970-01-01 00:00:00.000000000,0.3,3.1,62.3,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3.4,-2.8000000000000003,0.09677416233091536,False,False,True,False,False,False,False,False,False,True,0.2,0.2,0.1,0.0,0.0,0.4,1.6,0.7,0.5,0.2,0.0,0.0,1.8,0.8999999999999999,0.6,0.2,0.0,0.4,0.2333333333333333,0.15000000000000002,0.10833333333333332,0.10833333333333334,1.8,1.0,0.6333333333333333,0.3333333333333333,2.033333333333333,1.1500000000000001,0.7416666666666666,0.44166666666666665,60.2,60.25,60.5,59.45
1970-01-01 00:00:00.000000000,0.3,3.9,62.15,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,4.2,-3.6,0.0769230571992161,False,False,True,False,False,False,False,False,False,True,0.3,0.2,0.2,0.1,0.1,0.1,3.1,1.6,0.7,0.1,0.0,0.0,3.4,1.8,0.8999999999999999,0.2,0.1,0.1,0.2666666666666666,0.18333333333333335,0.12499999999999999,0.11666666666666668,2.8666666666666667,1.6333333333333335,0.9583333333333334,0.49583333333333335,3.133333333333333,1.816666666666667,1.0833333333333333,0.6124999999999999,62.3,60.2,60.25,61.1
1970-01-01 00:00:00.000000000,0.1,1.3,61.5,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.4000000000000001,-1.2,0.07692301775152481,False,False,True,False,False,False,False,False,False,True,0.3,0.3,0.2,0.0,0.2,0.0,3.9,3.1,1.6,0.0,0.0,0.0,4.2,3.4,1.8,0.0,0.2,0.0,0.2333333333333333,0.20000000000000004,0.11666666666666664,0.12083333333333333,2.766666666666667,1.8499999999999999,1.0666666666666667,0.5499999999999999,3.0,2.0500000000000003,1.1833333333333333,0.6708333333333334,62.15,62.3,60.2,60.75
1970-01-01 00:00:00.000000000,0.0,0.4,60.95,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4,-0.4,0.0,False,True,False,False,False,False,False,True,False,False,0.1,0.3,0.3,0.1,0.1,0.0,1.3,3.9,3.1,0.5,0.0,0.0,1.4000000000000001,4.2,3.4,0.6,0.1,0.0,0.1333333333333333,0.18333333333333335,0.10833333333333332,0.12083333333333333,1.8666666666666665,1.8333333333333333,1.0999999999999999,0.5666666666666667,2.0,2.016666666666667,1.2083333333333333,0.6875,61.5,62.15,62.3,60.5
1970-01-01 00:00:00.000000000,0.1,0.6,61.05,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.7,-0.5,0.16666638888935187,False,False,True,False,False,False,False,True,False,False,0.0,0.1,0.3,0.2,0.0,0.0,0.4,1.3,3.9,0.7,1.1,0.0,0.4,1.4000000000000001,4.2,0.8999999999999999,1.1,0.0,0.06666666666666664,0.16666666666666666,0.11666666666666665,0.125,0.7666666666666666,1.8166666666666667,1.0583333333333333,0.5916666666666667,0.8333333333333334,1.9833333333333336,1.175,0.7166666666666667,60.95,61.5,62.15,60.25
1970-01-01 00:00:00.000000000,0.0,1.5,61.4,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.5,-1.5,0.0,False,True,False,False,False,False,False,False,False,True,0.1,0.0,0.1,0.2,0.0,0.6,0.6,0.4,1.3,1.6,0.3,0.3,0.7,0.4,1.4000000000000001,1.8,0.3,0.8999999999999999,0.0333333333333333,0.13333333333333336,0.11666666666666665,0.09999999999999999,0.8333333333333334,1.7999999999999998,1.1583333333333334,0.6416666666666666,0.8666666666666666,1.9333333333333336,1.275,0.7416666666666667,61.05,60.95,61.5,60.2
1970-01-01 00:00:00.000000000,0.0,0.9,61.15,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.9,-0.9,0.0,False,True,False,False,False,False,False,True,False,False,0.0,0.1,0.0,0.3,0.0,0.1,1.5,0.6,0.4,3.1,0.2,0.1,1.5,0.7,0.4,3.4,0.2,0.2,0.0333333333333333,0.08333333333333336,0.11666666666666665,0.09583333333333333,1.0,1.4333333333333333,1.2166666666666666,0.6749999999999999,1.0333333333333334,1.5166666666666668,1.3333333333333333,0.7708333333333334,61.4,61.05,60.95,62.3
1970-01-01 00:00:00.000000000,0.1,0.5,61.1,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.6,-0.4,0.1999996000008,False,False,True,False,False,False,False,True,False,False,0.0,0.0,0.1,0.3,0.1,0.5,0.9,1.5,0.6,3.9,0.1,0.0,0.9,1.5,0.7,4.2,0.2,0.5,0.0333333333333333,0.050000000000000024,0.11666666666666665,0.07916666666666666,0.9666666666666667,0.8666666666666666,1.25,0.6958333333333333,1.0,0.9166666666666669,1.3666666666666665,0.7749999999999999,61.15,61.4,61.05,62.15
1970-01-01 00:00:00.000000000,0.4,0.7,61.1,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.1,-0.29999999999999993,0.5714277551032071,False,False,True,False,False,False,False,True,False,False,0.1,0.0,0.0,0.1,0.0,0.0,0.5,0.9,1.5,1.3,0.0,0.0,0.6,0.9,1.5,1.4000000000000001,0.0,0.0,0.16666666666666663,0.10000000000000003,0.15,0.09583333333333333,0.7000000000000001,0.7666666666666666,1.3083333333333333,0.725,0.8666666666666666,0.8666666666666668,1.4583333333333333,0.8208333333333333,61.1,61.15,61.4,61.5
1970-01-01 00:00:00.000000000,0.4,1.1,61.05,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.5,-0.7000000000000001,0.3636360330581518,False,False,True,False,False,False,False,False,False,True,0.4,0.1,0.0,0.0,0.1,0.0,0.7,0.5,0.9,0.4,0.5,0.0,1.1,0.6,0.9,0.4,0.6,0.0,0.3,0.1666666666666667,0.17499999999999996,0.1125,0.7666666666666667,0.8833333333333334,1.3583333333333334,0.7708333333333334,1.0666666666666667,1.05,1.5333333333333334,0.8833333333333333,61.1,61.1,61.15,60.95
1970-01-01 00:00:00.000000000,0.5,2.9,61.0,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,3.4,-2.4,0.17241373365043666,False,False,True,False,False,False,False,False,False,True,0.4,0.4,0.1,0.1,0.2,0.0,1.1,0.7,0.5,0.6,0.7,0.0,1.5,1.1,0.6,0.7,0.8999999999999999,0.0,0.4333333333333333,0.2333333333333334,0.19999999999999998,0.13333333333333333,1.5666666666666667,1.2666666666666666,1.5416666666666667,0.8916666666666666,2.0,1.5,1.7416666666666665,1.025,61.05,61.1,61.1,61.05
1970-01-01 00:00:00.000000000,0.7,1.1,61.85,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.8,-0.40000000000000013,0.6363630578517655,False,False,True,False,False,False,False,False,False,True,0.5,0.4,0.4,0.0,0.2,0.0,2.9,1.1,0.7,1.5,1.6,0.0,3.4,1.5,1.1,1.5,1.8,0.0,0.5333333333333333,0.35000000000000003,0.2416666666666666,0.1625,1.7,1.2,1.5,0.9375,2.2333333333333334,1.55,1.7416666666666665,1.0999999999999999,61.0,61.05,61.1,61.4
1970-01-01 00:00:00.000000000,0.2,0.3,61.55,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.5,-0.09999999999999998,0.6666644444518519,False,False,True,False,False,False,False,True,False,False,0.7,0.5,0.4,0.0,0.3,0.0,1.1,2.9,1.1,0.9,3.1,0.0,1.8,3.4,1.5,0.9,3.4,0.0,0.46666666666666656,0.38333333333333336,0.2333333333333333,0.1708333333333333,1.4333333333333333,1.1,1.2666666666666668,0.9500000000000001,1.8999999999999997,1.4833333333333334,1.5,1.1208333333333333,61.85,61.0,61.05,61.15
1970-01-01 00:00:00.000000000,0.2,1.1,62.2,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,1.3,-0.9000000000000001,0.1818180165290759,False,False,True,False,False,False,False,False,False,True,0.2,0.7,0.5,0.1,0.3,0.1,0.3,1.1,2.9,0.5,3.9,0.0,0.5,1.8,3.4,0.6,4.2,0.1,0.36666666666666664,0.4000000000000001,0.225,0.17500000000000002,0.8333333333333334,1.2,1.0333333333333334,0.9958333333333332,1.2,1.6000000000000003,1.2583333333333333,1.1708333333333334,61.55,61.85,61.0,61.1
1970-01-01 00:00:00.000000000,0.1,0.2,66.4,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.30000000000000004,-0.1,0.49999750001249993,False,False,True,False,False,False,False,True,False,False,0.2,0.2,0.7,0.4,0.1,0.2,1.1,0.3,1.1,0.7,1.3,0.0,1.3,0.5,1.8,1.1,1.4000000000000001,0.2,0.16666666666666663,0.35000000000000003,0.22499999999999998,0.1708333333333333,0.5333333333333333,1.1166666666666667,0.9416666666666665,1.0041666666666667,0.6999999999999998,1.4666666666666668,1.1666666666666667,1.175,62.2,61.55,61.85,61.1
1970-01-01 00:00:00.000000000,0.3,0.3,75.93333333333332,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.6,0.0,0.9999966666777779,False,False,True,False,False,False,False,True,False,False,0.1,0.2,0.2,0.4,0.0,0.1,0.2,1.1,0.3,1.1,0.4,0.0,0.30000000000000004,1.3,0.5,1.5,0.4,0.1,0.19999999999999996,0.3333333333333333,0.25,0.17916666666666667,0.5333333333333333,0.9833333333333333,0.9333333333333335,1.0166666666666666,0.7333333333333333,1.3166666666666669,1.1833333333333333,1.1958333333333333,66.4,62.2,61.55,61.05
1970-01-01 00:00:00.000000000,0.1,0.5,60.05,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.6,-0.4,0.1999996000008,False,False,True,False,False,False,False,True,False,False,0.3,0.1,0.2,0.5,0.1,0.0,0.3,0.2,1.1,2.9,0.6,1.1,0.6,0.30000000000000004,1.3,3.4,0.7,1.1,0.16666666666666663,0.26666666666666666,0.25,0.18333333333333335,0.3333333333333333,0.5833333333333334,0.9249999999999999,0.9916666666666666,0.49999999999999983,0.8500000000000002,1.1749999999999998,1.175,75.93333333333332,66.4,62.2,61.0
1970-01-01 00:00:00.000000000,0.2,2.4,59.95,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,2.6,-2.1999999999999997,0.08333329861112558,False,False,True,False,False,False,False,False,False,True,0.1,0.3,0.1,0.7,0.0,0.0,0.5,0.3,0.2,1.1,1.5,0.3,0.6,0.6,0.30000000000000004,1.8,1.5,0.3,0.19999999999999998,0.18333333333333335,0.26666666666666666,0.19166666666666665,1.0666666666666667,0.8000000000000002,1.0,1.0791666666666668,1.2666666666666666,0.9833333333333335,1.2666666666666666,1.2708333333333333,60.05,75.93333333333332,66.4,61.85
1970-01-01 00:00:00.000000000,0.2,0.0,59.85,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.2,0.2,200000.00000000003,False,False,True,False,False,False,True,False,False,False,0.2,0.1,0.3,0.2,0.0,0.0,2.4,0.5,0.3,0.3,0.9,0.2,2.6,0.6,0.6,0.5,0.9,0.2,0.16666666666666663,0.18333333333333338,0.2833333333333333,0.19999999999999998,0.9666666666666667,0.75,0.9250000000000002,1.0708333333333335,1.133333333333333,0.9333333333333336,1.2083333333333333,1.2708333333333333,59.95,60.05,75.93333333333332,61.55
1970-01-01 00:00:00.000000000,0.4,0.0,59.25,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.4,0.4,400000.00000000006,False,False,True,False,False,False,True,False,False,False,0.2,0.2,0.1,0.2,0.1,0.1,0.0,2.4,0.5,1.1,0.5,0.1,0.2,2.6,0.6,1.3,0.6,0.2,0.26666666666666666,0.2166666666666667,0.3083333333333333,0.21250000000000002,0.7999999999999998,0.5666666666666667,0.8833333333333334,1.0666666666666667,1.0666666666666667,0.7833333333333333,1.1916666666666667,1.2791666666666666,59.85,59.95,60.05,62.2
1970-01-01 00:00:00.000000000,0.1,0.0,59.2,0,3,1,1,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.1,0.1,100000.00000000001,False,False,True,False,False,False,True,False,False,False,0.4,0.2,0.2,0.1,0.4,0.0,0.0,0.0,2.4,0.2,0.7,0.0,0.4,0.2,2.6,0.30000000000000004,1.1,0.0,0.23333333333333328,0.21666666666666667,0.2833333333333333,0.21666666666666667,0.0,0.5333333333333333,0.8249999999999998,1.0666666666666667,0.23333333333333306,0.7500000000000001,1.1083333333333332,1.2833333333333334,59.25,59.85,59.95,66.4
